codigo_ies_padre,nomb_inst,cod_sector,cod_academ
1101,UNIVERSIDAD NACIONAL DE COLOMBIA,se1,ca1
1105,UNIVERSIDAD PEDAGOGICA NACIONAL,se1,ca1
1106,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC,se1,ca1
1110,UNIVERSIDAD DEL CAUCA,se1,ca1
1111,UNIVERSIDAD TECNOLOGICA DE PEREIRA - UTP,se1,ca1
1112,UNIVERSIDAD DE CALDAS,se1,ca1
1113,UNIVERSIDAD DE CORDOBA,se1,ca1
1114,UNIVERSIDAD SURCOLOMBIANA,se1,ca1
1115,UNIVERSIDAD DE LA AMAZONIA,se1,ca1
1117,UNIVERSIDAD MILITAR-NUEVA GRANADA,se1,ca1
1118,UNIVERSIDAD TECNOLOGICA DEL CHOCO-DIEGO LUIS CORDOBA,se1,ca1
1119,UNIVERSIDAD DE LOS LLANOS,se1,ca1
1120,UNIVERSIDAD POPULAR DEL CESAR,se1,ca1
1121,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA,se1,ca1
1122,UNIVERSIDAD DEL PACIFICO,se1,ca1
1201,UNIVERSIDAD DE ANTIOQUIA,se1,ca1
1202,UNIVERSIDAD DEL ATLANTICO,se1,ca1
1203,UNIVERSIDAD DEL VALLE,se1,ca1
1204,UNIVERSIDAD INDUSTRIAL DE SANTANDER,se1,ca1
1205,UNIVERSIDAD DE CARTAGENA,se1,ca1
1206,UNIVERSIDAD DE NARIÑO,se1,ca1
1207,UNIVERSIDAD DEL TOLIMA,se1,ca1
1208,UNIVERSIDAD DEL QUINDIO,se1,ca1
1209,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER,se1,ca1
1212,UNIVERSIDAD DE PAMPLONA,se1,ca1
1213,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,se1,ca1
1214,UNIVERSIDAD DE CUNDINAMARCA-UDEC,se1,ca1
1217,UNIVERSIDAD DE SUCRE,se1,ca1
1218,UNIVERSIDAD DE LA GUAJIRA,se1,ca1
1301,UNIVERSIDAD DISTRITAL-FRANCISCO JOSE DE CALDAS,se1,ca1
1701,PONTIFICIA UNIVERSIDAD JAVERIANA,se2,ca1
1703,UNIVERSIDAD INCCA DE COLOMBIA,se2,ca1
1704,UNIVERSIDAD SANTO TOMAS,se2,ca1
1706,UNIVERSIDAD EXTERNADO DE COLOMBIA,se2,ca1
1707,FUNDACION UNIVERSIDAD DE BOGOTA - JORGE TADEO LOZANO,se2,ca1
1709,UNIVERSIDAD CENTRAL,se2,ca1
1710,UNIVERSIDAD PONTIFICIA BOLIVARIANA,se2,ca1
1711,UNIVERSIDAD DE LA SABANA,se2,ca1
1712,UNIVERSIDAD EAFIT-,se2,ca1
1713,UNIVERSIDAD DEL NORTE,se2,ca1
1714,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO,se2,ca1
1715,FUNDACION UNIVERSIDAD DE AMERICA,se2,ca1
1718,UNIVERSIDAD DE SAN BUENAVENTURA,se2,ca1
1719,UNIVERSIDAD CATOLICA DE COLOMBIA,se2,ca1
1720,UNIVERSIDAD MARIANA,se2,ca1
1722,UNIVERSIDAD DE MANIZALES,se2,ca1
1725,FUNDACION UNIVERSIDAD AUTONOMA DE COLOMBIA -FUAC-,se2,ca1
1726,UNIVERSIDAD CATOLICA DE ORIENTE -UCO,se2,ca1
1728,UNIVERSIDAD SERGIO ARBOLEDA,se2,ca1
1729,UNIVERSIDAD EL BOSQUE,se2,ca1
1734,UNIVERSIDAD DE BOYACA UNIBOYACA,se2,ca1
1735,UNIVERSIDAD MANUELA BELTRAN-UMB-,se2,ca1
1801,UNIVERSIDAD LA GRAN COLOMBIA,se2,ca1
1803,UNIVERSIDAD DE LA SALLE,se2,ca1
1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,se2,ca1
1805,UNIVERSIDAD SANTIAGO DE CALI,se2,ca1
1806,UNIVERSIDAD LIBRE,se2,ca1
1812,UNIVERSIDAD DE MEDELLIN,se2,ca1
1813,UNIVERSIDAD DE LOS ANDES,se2,ca1
1814,UNIVERSIDAD AUTONOMA LATINOAMERICANA-UNAULA-,se2,ca1
1815,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA,se2,ca1
1818,UNIVERSIDAD COOPERATIVA DE COLOMBIA,se2,ca1
1823,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-,se2,ca1
1824,UNIVERSIDAD METROPOLITANA,se2,ca1
1825,UNIVERSIDAD AUTONOMA DE MANIZALES,se2,ca1
1826,UNIVERSIDAD ANTONIO NARIÑO,se2,ca1
1827,UNIVERSIDAD CATOLICA DE MANIZALES,se2,ca1
1828,UNIVERSIDAD ICESI,se2,ca1
1830,UNIVERSIDAD AUTONOMA DE OCCIDENTE,se2,ca1
1831,UNIVERSIDAD DE IBAGUE,se2,ca1
1832,UNIVERSIDAD TECNOLOGICA DE BOLIVAR,se2,ca1
1833,UNIVERSIDAD DEL SINU - ELIAS BECHARA ZAINUM - UNISINU -,se2,ca1
1835,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES - UDCA,se2,ca1
2102,UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA UNAD,se1,ca1
2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,se1,ca4
2106,DIRECCION NACIONAL DE ESCUELAS,se1,ca4
2110,COLEGIO MAYOR DE ANTIOQUIA,se1,ca4
2114,ESCUELA NACIONAL DEL DEPORTE,se1,ca4
2206,INSTITUTO DEPARTAMENTAL DE BELLAS ARTES,se1,ca4
2207,INSTITUTO UNIVERSITARIO DE LA PAZ,se1,ca4
2208,CONSERVATORIO DEL TOLIMA,se1,ca4
2209,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,se1,ca4
2211,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,se1,ca4
2301,UNIDAD CENTRAL DEL VALLE DEL CAUCA,se1,ca4
2302,INSTITUCION UNIVERSITARIA DE ENVIGADO,se1,ca4
2701,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA - UNICOC,se2,ca4
2702,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD,se2,ca4
2704,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-,se2,ca4
2707,FUNDACIÓN UNIVERSITARIA JUAN N. CORPAS,se2,ca4
2708,UNIVERSIDAD CES,se2,ca1
2709,FUNDACION UNIVERSITARIA SAN MARTIN,se2,ca4
2710,FUNDACION UNIVERSITARIA MONSERRATE -UNIMONSERRATE,se2,ca4
2711,UNIVERSIDAD CATOLICA DE PEREIRA,se2,ca1
2712,FUNDACION UNIVERSITARIA KONRAD LORENZ,se2,ca4
2713,FUNDACION UNIVERSITARIA LOS LIBERTADORES,se2,ca4
2715,FUNDACION UNIVERSITARIA DE POPAYAN,se2,ca4
2716,INSTITUTO UNIVERSITARIO DE HISTORIA DE COLOMBIA,se2,ca4
2717,"FUNDACION UNIVERSITARIA DE GARCIA ROVIRA,NORTE Y GUTIERREZ",se2,ca4
2719,UNIVERSIDAD CATÓLICA LUIS AMIGÓ,se2,ca1
2720,FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS,se2,ca4
2721,FUNDACION UNIVERSITARIA MARIA CANO,se2,ca4
2722,FUNDACION CENTRO UNIVERSITARIO DE BIENESTAR RURAL,se2,ca4
2723,FUNDACION UNIVERSITARIA AGRARIA DE COLOMBIA -UNIAGRARIA-,se2,ca4
2724,FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -,se2,ca4
2725,POLITECNICO GRANCOLOMBIANO,se2,ca4
2727,FUNDACION UNIVERSITARIA-CEIPA-,se2,ca4
2728,FUNDACION UNIVERSITARIA DEL AREA ANDINA,se2,ca4
2730,FUNDACION ESCUELA COLOMBIANA DE REHABILITACION,se2,ca4
2731,FUNDACION UNIVERSITARIA CATOLICA LUMEN GENTIUM - UNICATÓLICA - CALI,se2,ca4
2732,FUNDACION UNIVERSITARIA CATOLICA DEL NORTE,se2,ca4
2733,FUNDACIÓN UNIVERSITARIA SAN ALFONSO- FUSA-,se2,ca4
2736,FUNDACION UNIVERSITARIA SEMINARIO BIBLICO DE COLOMBIA - FUSBC,se2,ca4
2738,FUNDACION UNIVERSITARIA EMPRESARIAL DE LA CAMARA DE COMERCIO DE BOGOTA- UNIEMPRESARIAL,se2,ca4
2739,FUNDACION DE ESTUDIOS SUPERIORES UNIVERSITARIOS DE URABA ANTONIO ROLDAN BETANCUR,se2,ca4
2740,INSTITUCION UNIVERSITARIA COLOMBO AMERICANA - UNICA,se2,ca4
2741,FUNDACION DE ESTUDIOS SUPERIORES - MONSEÑOR ABRAHAM ESCUDERO MONTOYA  - FUNDES,se2,ca4
2743,UNIVERSIDAD INTERNACIONAL DEL TRÓPICO AMERICANO,se1,ca1
2744,UNIVERSIDAD CESMAG - UNICESMAG,se2,ca1
2745,FUNDACIÓN UNIVERSITARIA COMPENSAR,se2,ca4
2746,FUNDACION UNIVERSITARIA SANITAS,se2,ca4
2747,INSTITUCIÓN UNIVERSITARIA VISIÓN DE LAS AMÉRICAS,se2,ca4
2748,FUNDACION UNIVERSITARIA SEMINARIO TEOLOGICO BAUTISTA INTERNACIONAL,se2,ca4
2749,INSTITUCION UNIVERSITARIA  SALAZAR Y HERRERA,se2,ca4
2805,UNIVERSIDAD SIMON BOLIVAR,se2,ca1
2810,CORPORACION UNIVERSIDAD DE LA COSTA CUC,se2,ca1
2811,UNIVERSIDAD ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO,se2,ca1
2812,UNIVERSIDAD EAN,se2,ca1
2813,UNIVERSIDAD EIA,se2,ca1
2815,CORPORACION UNIVERSITARIA ADVENTISTA - UNAC,se2,ca4
2818,CORPORACION UNIVERSITARIA DE SANTA ROSA DE CABAL-UNISARC-,se2,ca4
2820,CORPORACION UNIVERSITARIA LASALLISTA,se2,ca4
2822,"ESCUELA SUPERIOR DE OFTALMOLOGIA, INSTITUTO BARRAQUER DE AMERICA",se2,ca4
2823,CORPORACION UNIVERSITARIA DEL CARIBE - CECAR,se2,ca4
2824,CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS,se2,ca4
2825,CORPORACION UNIVERSITARIA RAFAEL NUÑEZ,se2,ca4
2827,CORPORACION UNIVERSITARIA DEL META - UNIMETA,se2,ca4
2828,CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-,se2,ca4
2829,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-,se2,ca4
2830,CORPORACION UNIVERSITARIA IBEROAMERICANA,se2,ca4
2831,CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA,se2,ca4
2832,UNIVERSIDAD DE SANTANDER - UDES,se2,ca1
2833,CORPORACION UNIVERSITARIA REMINGTON,se2,ca4
2834,UNIVERSITARIA AGUSTINIANA- UNIAGUSTINIANA,se2,ca4
2835,"CORPORACION CRISTIANA UNIVERSITARIA DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",se2,ca4
2836,CORPORACION UNIVERSITARIA EMPRESARIAL DE SALAMANCA,se2,ca4
2837,CORPORACION UNIVERSITARIA REPUBLICANA,se2,ca4
2838,CORPORACION COLEGIATURA COLOMBIANA,se2,ca4
2840,CORPORACION UNIVERSITARIA EMPRESARIAL ALEXANDER VON HUMBOLDT - CUE,se2,ca4
2842,CORPORACION UNIVERSITARIA REFORMADA - CUR -,se2,ca4
2847,UNIVERSIDAD DE INVESTIGACION Y DESARROLLO - UDI,se2,ca1
2848,CORPORACION UNIVERSITARIA  UNITEC,se2,ca4
2849,CORPORACION UNIVERSITARIA AUTONOMA DEL CAUCA,se2,ca4
2850,CORPORACION UNIVERSITARIA ANTONIO JOSE DE SUCRE - CORPOSUCRE,se2,ca4
2901,ESCUELA DE INTELIGENCIA Y CONTRAINTELIGENCIA BRIGADIER GENERAL RICARDO CHARRY SOLANO,se1,ca4
2902,ESCUELA DE LOGISTICA,se1,ca4
2903,ESCUELA DE COMUNICACIONES,se1,ca4
2904,ESCUELA SUPERIOR DE GUERRA GENERAL RAFAEL REYES PRIETO,se1,ca4
2905,CENTRO DE EDUCACION MILITAR - CEMIL,se1,ca4
2906,ESCUELA DE POSTGRADOS DE LA FAC-EPFAC,se1,ca4
3102,INSTITUTO SUPERIOR DE EDUCACION RURAL-ISER-,se1,ca3
3103,INSTITUCIÓN UNIVERSITARIA MAYOR DE CARTAGENA,se1,ca4
3104,COLEGIO MAYOR DEL CAUCA,se1,ca4
3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,se1,ca4
3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,se1,ca3
3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,se1,ca3
3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,se1,ca4
3201,UNIDADES TECNOLOGICAS DE SANTANDER,se1,ca3
3204,TECNOLOGICO DE ANTIOQUIA,se1,ca4
3301,INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO,se1,ca4
3302,INSTITUTO TECNOLOGICO METROPOLITANO,se1,ca4
3303,TECNOLÓGICO DE ARTES DÉBORA ARANGO INSTITUCIÓN REDEFINIDA,se1,ca3
3702,FUNDACION TECNOLOGICA AUTONOMA DE BOGOTA-FABA-,se2,ca3
3703,INSTITUCION UNIVERSITARIA ESCOLME,se2,ca4
3705,FUNDACION UNIVERSITARIA TECNOLOGICO COMFENALCO - CARTAGENA,se2,ca4
3706,"FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.",se2,ca3
3710,FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR,se2,ca4
3712,FUNDACION CENTRO DE INVESTIGACION DOCENCIA Y CONSULTORIA ADMINISTRATIVA-F-CIDCA-,se2,ca3
3713,FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU,se2,ca4
3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,se2,ca3
3716,TECNOLOGICA FITEC,se2,ca3
3718,FUNDACION DE ESTUDIOS SUPERIORES COMFANORTE -F.E.S.C.-,se2,ca3
3719,INSTITUCION UNIVERSITARIA LATINA - UNILATINA,se2,ca4
3720,FUNDACION UNIVERSITARIA ESUMER,se2,ca4
3723,FUNDACIÓN EUROCOLOMBIANA DE EDUCACIÓN SUPERIOR - EUROCOL,se2,ca3
3724,FUNDACION TECNOLOGICA DE MADRID,se2,ca3
3725,FUNDACION DE EDUCACION SUPERIOR ALBERTO MERANI,se2,ca3
3801,CORPORACION DE ESTUDIOS TECNOLOGICOS DEL NORTE DEL VALLE,se2,ca3
3802,CENTRO EDUCACIONAL DE COMPUTOS Y SISTEMAS-CEDESISTEMAS-,se2,ca3
3803,CORPORACION UNIVERSITARIA CENTRO SUPERIOR - UNICUCES,se2,ca4
3805,INSTITUTO DE EDUCACION EMPRESARIAL-IDEE-,se2,ca3
3806,CORPORACION ESCUELA SUPERIOR DE ADMINISTRACION Y ESTUDIOS TECNOLOGICOS- EAE,se2,ca3
3807,ESCUELA DE TECNOLOGIAS DE ANTIOQUIA -ETA-,se2,ca3
3808,CORPORACION TECNOLOGICA DE BOGOTA - CTB,se2,ca3
3809,INSTITUTO SUPERIOR DE CIENCIAS SOCIALES Y ECONOMICO FAMILIARES-ICSEF-,se2,ca3
3810,CORPORACION EDUCATIVA -ITAE-,se2,ca3
3811,CORPORACION DE EDUCACION DEL NORTE DEL TOLIMA - COREDUCACION,se2,ca3
3812,INSTITUCION UNIVERSITARIA MARCO FIDEL SUAREZ - IUMAFIS,se2,ca4
3817,CORPORACION UNIVERSITARIA AUTONOMA DE NARIÑO -AUNAR-,se2,ca4
3819,CORPORACION TECNOLOGICA INDUSTRIAL COLOMBIANA - TEINCO,se2,ca3
3820,CORPORACION ACADEMIA TECNOLOGICA DE COLOMBIA -ATEC-,se2,ca3
3821,CORPORACION POLITECNICO DE LA COSTA ATLANTICA,se2,ca3
3822,POLITECNICO ICAFT,se2,ca3
3823,UNION AMERICANA DE EDUCACION SUPERIOR- UNION AMERICANA,se2,ca3
3824,CENTRO DE CONOCIMIENTO ALEJANDRÍA - ALEJANDRÍA,se2,ca3
3826,CORPORACION INTERNACIONAL PARA EL DESARROLLO EDUCATIVO -CIDE-,se2,ca3
3827,POLITECNICO SANTAFE DE BOGOTA,se2,ca3
3828,CORPORACIÓN TECNOLÓGICA DE EDUCACIÓN SUPERIOR SAPIENZA -CTE-,se2,ca3
3829,CORPORACIÓN JOHN F. KENNEDY,se2,ca3
3830,CORPORACION UNIVERSAL DE INVESTIGACION Y TECNOLOGIA -CORUNIVERSITEC-,se2,ca3
3831,CORPORACION UNIVERSITARIA COMFACAUCA - UNICOMFACAUCA,se2,ca4
3832,CORPORACION TECNOLOGICA  SUPERIOR SIGLO  XXI,se2,ca3
3833,CORPORACION TECNOLOGICO COPACABANA - TECO -,se2,ca3
3834,CORPORACION TECNOLOGICA CATOLICA DE OCCIDENTE - TECOC -,se2,ca3
3901,ESCUELA DE FORMACION DE INFANTERIA DE MARINA,se1,ca3
3902,ESCUELA  MILITAR DE SUBOFICIALES SARGENTO INOCENCIO CHINCA,se1,ca3
4101,INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO,se1,ca2
4102,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,se1,ca2
4106,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES,se1,ca2
4107,INSTITUTO TECNICO AGRICOLA ITA,se1,ca2
4108,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL,se1,ca4
4109,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ - INTENALCO,se1,ca2
4110,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,se1,ca2
4111,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL - HUMBERTO VELASQUEZ GARCIA,se1,ca2
4112,COLEGIO INTEGRADO NACIONAL ORIENTE DE CALDAS - IES CINOC,se1,ca2
4301,UNIDAD TECNICA PROFESIONAL DE SEVILLA-UNITEPS-,se1,ca2
4701,FUNDACION ACADEMIA DE DIBUJO PROFESIONAL,se2,ca2
4702,FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-,se2,ca3
4704,FUNDACION PARA LA EDUCACION SUPERIOR REAL DE COLOMBIA,se2,ca2
4705,FUNDACIÓN DE EDUCACIÓN SUPERIOR UPARSISTEM,se2,ca2
4708,FUNDACION ESCUELA COLOMBIANA DE HOTELERIA Y TURISMO-ECOTET-,se2,ca2
4709,INSTITUCION UNIVERSITARIA EAM,se2,ca4
4710,FUNDACIÓN POLITÉCNICO MINUTO DE DIOS - TEC MD,se2,ca2
4711,FUNDACION DE EDUCACION SUPERIOR ESATEC,se2,ca2
4714,FUNDACION INTERAMERICANA TECNICA-FIT-,se2,ca2
4716,FUNDACION INSTITUTO DE CARRERAS TECNICAS PROFESIONALES-FIDCI-,se2,ca2
4719,FUNDACION DE EDUCACION SUPERIOR NUEVA AMERICA,se2,ca2
4721,FUNDACION UNIVERSITARIA HORIZONTE,se2,ca4
4725,FUNDACION DE EDUCACION SUPERIOR SIKUANI - FESI,se2,ca2
4726,FUNDACION UNIVERSITARIA SAN MATEO - SAN MATEO EDUCACION SUPERIOR,se2,ca4
4727,POLITECNICO INTERNACIONAL INSTITUCION DE EDUCACION SUPERIOR,se2,ca3
4801,CORPORACION ACADEMIA SUPERIOR DE ARTES,se2,ca3
4803,CORPORACION POLITECNICO COLOMBO ANDINO,se2,ca2
4804,CORPORACION EDUCATIVA DEL ORIENTE,se2,ca2
4805,CORPORACION TECNICA DE COLOMBIA -CORPOTEC-,se2,ca2
4806,CORPORACION CENTRO DE ESTUDIOS ARTISTICOS Y TECNICOS-CEART-,se2,ca2
4808,CORPORACION REGIONAL DE EDUCACION SUPERIOR-CRES-DE CALI,se2,ca2
4809,CORPORACION CENTRO TECNICO ARQUITECTONICO,se2,ca2
4810,CORPORACION UNIVERSITARIA CENDA,se2,ca4
4811,CORPORACION DE ESTUDIOS SUPERIORES SALAMANDRA,se2,ca2
4812,CORPORACION DE EDUCACION SUPERIOR SURAMERICA,se2,ca2
4813,CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-,se2,ca4
4814,CORPORACION DE EDUCACION SUPERIOR MIGUEL CAMACHO PEREA,se2,ca2
4817,CORPORACION EDUCATIVA DEL LITORAL,se2,ca2
4818,CORPORACION UNIVERSITARIA LATINOAMERICANA - CUL,se2,ca4
4822,CORPORACION ESCUELA DE ARTES Y LETRAS,se2,ca4
4825,CORPORACION INSTITUTO DE ADMINISTRACION Y FINANZAS - CIAF,se2,ca2
4826,CORPORACION UNIVERSITARIA REGIONAL DEL CARIBE -IAFIC-,se2,ca4
4827,"CORPORACION EDUCATIVA INSTITUTO TECNICO SUPERIOR DE ARTES, IDEARTES",se2,ca2
4829,CORPORACION INTERAMERICANA DE EDUCACION SUPERIOR-CORPOCIDES,se2,ca2
4832,CORPORACION INSTITUTO SUPERIOR DE EDUCACION SOCIAL-ISES-,se2,ca2
4835,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO,se2,ca4
4837,"CORPORACION UNIVERSITARIA DE CIENCIAS EMPRESARIALES, EDUCACION Y SALUD -UNICORSALUD-",se2,ca4
4838,CORPORACION BOLIVARIANA DE EDUCACION SUPERIOR - CORBES -,se2,ca2
5801,CORPORACION ESCUELA TECNOLOGICA DEL ORIENTE,se2,ca4
5802,UNIVERSIDAD ECCI,se2,ca1
9101,ESCUELA DE INVESTIGACION CRIMINAL,se1,ca2
9102,ESCUELA DE SUBOFICIALES DE LA FUERZA AEREA COLOMBIANA ANDRES M. DIAZ,se1,ca3
9103,ESCUELA MILITAR DE AVIACION MARCO FIDEL SUAREZ,se1,ca4
9104,ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA,se1,ca4
9105,ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA,se1,ca1
9107,ESCUELA DE INGENIEROS MILITARES,se1,ca4
9108,INSTITUTO CARO Y CUERVO,se1,ca4
9109,INSTITUTO TECNOLOGICO DE ELECTRONICA Y COMUNICACIONES-ITEC-,se1,ca3
9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,se1,ca3
9116,FUNDACION UNIVERSITARIA CLARETIANA - UNICLARETIANA,se2,ca4
9117,ESCUELA INTERNACIONAL DE ESTUDIOS SUPERIORES - INTER,se2,ca2
9119,CORPORACION UNIVERSITARIA AMERICANA,se2,ca4
9120,FUNDACION UNIVERSITARIA BELLAS ARTES,se2,ca4
9121,FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO,se2,ca4
9124,TECNOLOGICO COREDI,se2,ca3
9126,CORPORACION TECNOLOGICA INDOAMERICA,se2,ca3
9127,CORPORACION UNIVERSITARIA DE SABANETA - UNISABANETA,se2,ca4
9128,LCI - FUNDACION TECNOLOGICA,se2,ca3
9129,FUNDACION UNIVERSITARIA CAFAM -UNICAFAM,se2,ca4
9130,INSTITUTO TECNOLOGICO COMFAMILIAR DE PUTUMAYO,se2,ca3
9131,FUNDACIÓN UNIVERSITARIA CERVANTES SAN AGUSTÍN - UNICERVANTES,se2,ca4
9132,FUNDACION UNIVERSITARIA CIEO - UNICIEO,se2,ca4
9899,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA,se2,ca4
9900,CORPORACION UNIVERSITARIA U DE COLOMBIA,se2,ca4
9901,INSTITUCION UNIVERSITARIA CENTRO DE ESTUDIOS SUPERIORES MARIA GORETTI,se2,ca3
9902,FUNDACION UNIVERSITARIA COMFENALCO SANTANDER,se2,ca4
9903,CORPORACIÓN COLSUBSIDIO EDUCACIÓN TECNOLÓGICA - CET,se2,ca3
9904,FUNDACION UNIVERSITARIA COLOMBO GERMANA,se2,ca4
9905,FUNDACION ESCUELA TECNOLOGICA DE NEIVA - JESUS OVIEDO PEREZ -FET,se2,ca4
9906,CORPORACION UNIVERSITARIA PARA EL DESARROLLO EMPRESARIAL Y SOCIAL- CUDES,se2,ca4
9907,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA,se2,ca4
9910,FUNDACION UNIVERSITARIA LUIS G. PAEZ - UNIPAEZ,se2,ca4
9913,CORPORACION UNIVERSITARIA DE ASTURIAS,se2,ca4
9914,"ESEIT - ESCUELA SUPERIOR DE EMPRESA, INGENIERÍA Y TECNOLOGÍA",se2,ca4
9915,UNIVERSITARIA VIRTUAL INTERNACIONAL,se2,ca4
9918,INSTITUCION UNIVERSITARIA CONOCIMIENTO E INNOVACION PARA LA JUSTICIA - CIJ,se1,ca4
9919,TECNOLOGICO DE ENERGIA E INNOVACION-  E-LERNOVA,se2,ca3
9921,FUNDACION UNIVERSITARIA CATOLICA DEL SUR - UNICATOLICA DEL SUR,se2,ca4
9922,FUNDACION UNIVERSITARIA COMFAMILIAR RISARALDA,se2,ca4
9923,CORPORACION UNIVERSITARIA DE CATALUÑA,se2,ca4
9924,FUNDACION UNIVERSITARIA INTERNACIONAL DE COLOMBIA - UNINCOL,se2,ca4
9925,FUNDACION UNIVERSITARIA FCV,se2,ca4
9926,FUNDACION UNIVERSITARIA INTERNACIONAL DE LA RIOJA - UNIR,se2,ca4
9927,INSTITUCION UNIVERSITARIA DIGITAL DE ANTIOQUIA -IU. DIGITAL,se1,ca4
9928,FUNDACIÓN UNIVERSITARIA SALESIANA,se2,ca4
9929,UNIVERSIDAD AUTÓNOMA INDÍGENA INTERCULTURAL - UAIIN,se1,ca1
9930,INSTITUCIÓN UNIVERSITARIA COMANDO DE EDUCACIÓN Y DOCTRINA - CEDOC DEL EJÉRCITO NACIONAL,se1,ca4
9931,FUNDACIÓN UNIVERSITARIA PATRICIO SYMES,se2,ca4
9932,FUNDACIÓN UNIVERSITARIA SAN PABLO - UNISANPABLO,se2,ca4
9934,CENTRO DE ESTUDIOS AERONÁUTICOS - CEA,se1,ca4
9935,UNIDAD TECNOLÓGICA DEL MAGDALENA MEDIO - UTEM -,se2,ca3
9936,CORPORACIÓN UNIVERSITARIA AUTÓNOMA DEL NORTE,se2,ca4
9937,CORPORACION TECNICA PROFESIONAL CAMINOS DEL SUROCCIDENTE COLOMBIANO,se2,ca2
9938,UNIVERSITARIA DEL CHICAMOCHA,se2,ca4
9939,FUNDACIÓN UNIVERSITARIA CATÓLICA DEL CARIBE,se2,ca4
9940,INSTITUCIÓN UNIVERSITARIA POLITÉCNICO DISTRITAL DE SANTA MARTA,se1,ca4
